born|||力量|||0.016222793024199
born|||创伤|||0.016222793024199
born|||推动|||0.016222793024199
born|||和平|||0.016222793024199
born|||二次大战|||0.016222793024199
born|||组织|||0.016222793024199
born|||关系 伙伴|||0.016222793024199
born|||伙伴|||0.016222793024199
cheney|||钱尼|||0.07462158906750761
cheney|||度假|||0.04006941078006993
cheney|||怀俄明州|||0.04006941078006993
cheney|||正在|||0.04006941078006993
cheney|||家乡|||0.037517219010638723
cheney|||曾庆红|||0.018081172077378062
cheney|||副|||0.01727437034146284
cheney|||总统|||0.016201945869034222
cheney|||美国|||0.015263776556296151
cheney|||停止|||0.01440519179507421
fleischer|||谢 佛|||0.049136766579320514
fleischer|||莱|||0.049136766579320514
fleischer|||谢 莱|||0.049136766579320514
fleischer|||佛|||0.049136766579320514
fleischer|||莱 佛|||0.049136766579320514
fleischer|||谢|||0.049136766579320514
fleischer|||「|||0.03409728794791307
fleischer|||发言人|||0.024662800195340354
fleischer|||」|||0.02313100144584515
fleischer|||说|||0.022375546153480468
19|||人|||0.03084142181633376
19|||十九|||0.02369899047970657
19|||十九日|||0.016830607724987946
19|||已|||0.013864022646026463
19|||说|||0.013679192657690556
19|||名|||0.013295431588234582
19|||失踪 人|||0.012244800214998222
19|||卫生|||0.012211670344286649
19|||说 「|||0.012211670344286649
19|||」|||0.012211670344286649
bore|||南方|||0.045454545454545456
bore|||南|||0.045454545454545456
bore|||大|||0.045454545454545456
bore|||继续|||0.045454545454545456
bore|||出|||0.045454545454545456
bore|||信|||0.045454545454545456
bore|||秘密|||0.045454545454545456
bore|||任务|||0.045454545454545456
bore|||新|||0.045454545454545456
bore|||陆|||0.045454545454545456
17|||人|||0.04494410827682324
17|||十七|||0.04222369308052397
17|||十七 人|||0.02978565134278045
17|||前|||0.025075872942293607
17|||目前|||0.015262666315397926
17|||全都|||0.015255095548376396
17|||年轻人|||0.015255095548376396
17|||伤者|||0.015255095548376396
17|||南斯拉夫 前|||0.015255095548376396
17|||南斯拉夫|||0.015255095548376396
18|||十八|||0.04875639987805211
18|||攻击|||0.02027285101578704
18|||以色列|||0.019426442334796377
18|||自杀 攻击|||0.01652030021336539
18|||次|||0.01652030021336539
18|||阻止|||0.01652030021336539
18|||自杀|||0.01652030021336539
18|||人|||0.015306975453915725
18|||自杀 炸弹|||0.0136141580919344
18|||称|||0.0136141580919344
15|||十五|||0.042713761322549754
15|||人|||0.02123576234913926
15|||件|||0.019408156310117865
15|||后|||0.01830147944673756
15|||攻击|||0.011117564323010958
15|||孟加拉|||0.009704078155058932
15|||十一|||0.009704078155058932
15|||第三|||0.009704078155058932
15|||去年|||0.009704078155058932
15|||七|||0.009572170097147711
northwest|||后|||0.03628153223294924
northwest|||大|||0.03268325940390718
northwest|||希望|||0.02740579258797882
northwest|||圣乔治|||0.02740579258797882
northwest|||西北部|||0.02740579258797882
northwest|||死|||0.02740579258797882
northwest|||安葬|||0.02740579258797882
northwest|||利|||0.02740579258797882
northwest|||大 义|||0.02740579258797882
northwest|||里奇韦达村|||0.02740579258797882
16|||十六|||0.06276038834464057
16|||人|||0.05464496348754753
16|||当中|||0.05157382880025868
16|||」|||0.05029768856075259
16|||长|||0.04964325766869819
16|||村里|||0.04964325766869819
16|||候选人|||0.04964325766869819
16|||岁|||0.013811981109051383
16|||矿工|||0.012092588406477766
16|||死|||0.010556324906562258
consequently|||情报|||0.07500000000000001
consequently|||警方|||0.05
consequently|||库|||0.025
consequently|||公司|||0.025
consequently|||恐怖|||0.025
consequently|||组织|||0.025
consequently|||活动|||0.025
consequently|||重要|||0.025
consequently|||兰德|||0.025
consequently|||反|||0.025
battered|||可能|||0.09523809523809522
battered|||人民|||0.04761904761904761
battered|||十月|||0.04761904761904761
battered|||后|||0.04761904761904761
battered|||实施|||0.04761904761904761
battered|||阿根廷|||0.04761904761904761
battered|||总统|||0.04761904761904761
battered|||伤害|||0.04761904761904761
battered|||巴西|||0.04761904761904761
battered|||金融|||0.04761904761904761
13|||十三|||0.04190270220994916
13|||次|||0.029362764339348358
13|||勒斯里|||0.02535875102034631
13|||抢|||0.02535875102034631
13|||下|||0.02535875102034631
13|||三十八分|||0.02535875102034631
13|||上场|||0.02535875102034631
13|||篮板球|||0.02535875102034631
13|||占|||0.018321206163537024
13|||百分之十三|||0.012863134575537984
fundamentalists|||部|||0.05
fundamentalists|||部 内政|||0.05
fundamentalists|||内政|||0.05
fundamentalists|||巴基斯坦|||0.05
fundamentalists|||达 盖|||0.025
fundamentalists|||正|||0.025
fundamentalists|||项|||0.025
fundamentalists|||前|||0.025
fundamentalists|||呼吁|||0.025
fundamentalists|||组织|||0.025
356-million|||北|||0.037037037037037035
356-million|||提供|||0.037037037037037035
356-million|||韩|||0.037037037037037035
356-million|||韩 北|||0.037037037037037035
356-million|||万|||0.037037037037037035
356-million|||计|||0.018518518518518517
356-million|||粮 存|||0.018518518518518517
356-million|||画|||0.018518518518518517
356-million|||粮食 世界|||0.018518518518518517
356-million|||生活|||0.018518518518518517
14|||十四|||0.03520748651216407
14|||发生|||0.02365998124715188
14|||攻击|||0.02093273739037156
14|||十四日|||0.020115431031479673
14|||名|||0.018498420288989643
14|||五月|||0.017620772783297375
14|||支持|||0.016363479093835197
14|||承认|||0.01454650698898967
14|||事件|||0.014526284782795525
14|||美国|||0.014173128863028177
11|||九一一|||0.03964824452067271
11|||美国|||0.01800448149147961
11|||攻击|||0.017636961245965744
11|||十一|||0.014114081515055612
11|||件|||0.01259576224210172
11|||事件|||0.012021371722765207
11|||说|||0.011891209168173916
11|||事件 九一一|||0.011651598646692324
11|||」|||0.011452691117422883
11|||「|||0.011452691117422883
12|||人|||0.03698178904166578
12|||十二|||0.03268929473704422
12|||人 丧生|||0.020282940331817108
12|||丧生|||0.019328369747725817
12|||二|||0.017603103686321588
12|||喀布尔|||0.013558208166249048
12|||后|||0.013308431159156376
12|||名|||0.01270246016410601
12|||枪战|||0.012574711200821655
12|||火箭|||0.012020518466334793
21|||调查|||0.027048457557104104
21|||说|||0.021409379833184874
21|||上述|||0.01810065749532903
21|||二十一日|||0.0169059282956937
21|||不良|||0.016343767640511667
21|||百分之二|||0.016343767640511667
21|||中|||0.016343767640511667
21|||营养|||0.016343767640511667
21|||显示|||0.016343767640511667
21|||营养 不良|||0.016343767640511667
allegations|||指控|||0.04115033022370946
allegations|||二 ○|||0.03447520910444206
allegations|||达|||0.02779768712336433
allegations|||○ ○|||0.02462514936031576
allegations|||年 ○|||0.02462514936031576
allegations|||○|||0.02462514936031576
allegations|||领土|||0.024229388031310688
allegations|||驳斥|||0.024229388031310688
allegations|||中程|||0.024229388031310688
allegations|||能力|||0.024229388031310688
zhengshilang|||资本|||0.030303030303030304
zhengshilang|||开发|||0.030303030303030304
zhengshilang|||计|||0.030303030303030304
zhengshilang|||正|||0.030303030303030304
zhengshilang|||画|||0.030303030303030304
zhengshilang|||圆 兆|||0.030303030303030304
zhengshilang|||十|||0.030303030303030304
zhengshilang|||减税|||0.030303030303030304
zhengshilang|||研究|||0.030303030303030304
zhengshilang|||负|||0.030303030303030304
20|||二十|||0.03277964163376275
20|||人|||0.02245542798487377
20|||人 二十|||0.021298336140764654
20|||死亡 人|||0.01879566320754345
20|||名|||0.016553495498711178
20|||中|||0.012503033944383162
20|||二十年|||0.012474811902057202
20|||「|||0.010525649743777208
20|||十|||0.009931645727928682
20|||大约|||0.009449776284314348
20,000|||万|||0.06782605515324411
20,000|||两|||0.06617292078121573
20,000|||医学|||0.04661631677760711
20,000|||大|||0.04661631677760711
20,000|||图谱|||0.04661631677760711
20,000|||公布|||0.04661631677760711
20,000|||突破|||0.04661631677760711
20,000|||人体|||0.04661631677760711
20,000|||多个基因|||0.037293053422085685
20,000|||上|||0.018646526711042843
figure|||数字|||0.028248594393197227
figure|||」|||0.02524851104761521
figure|||可能|||0.019733000358626126
figure|||滑冰|||0.0188402035342892
figure|||死亡|||0.016635877326247026
figure|||会|||0.016122215801063693
figure|||人物|||0.014512059047643938
figure|||花式|||0.013925057960625304
figure|||中|||0.013025585778712483
figure|||说|||0.012240430341533964
shrimp farming|||虾|||0.08263639347097969
shrimp farming|||环境|||0.07713314542910525
shrimp farming|||造成|||0.07224005298283152
shrimp farming|||危机|||0.06490396861786132
shrimp farming|||类|||0.05960568546538285
shrimp farming|||养殖|||0.05960568546538285
shrimp farming|||环保|||0.05960568546538285
shrimp farming|||团体|||0.05960568546538285
shrimp farming|||虾 养|||0.023030708005596843
shrimp farming|||养|||0.023030708005596843
raw materials|||原料|||0.06187290969899664
raw materials|||尤其|||0.03846153846153846
raw materials|||日本|||0.03846153846153846
raw materials|||欧洲|||0.03846153846153846
raw materials|||输家|||0.03846153846153846
raw materials|||亚洲|||0.03846153846153846
raw materials|||资本|||0.03846153846153846
raw materials|||受|||0.03846153846153846
raw materials|||波及|||0.03846153846153846
raw materials|||制造商|||0.03846153846153846
civil|||内战|||0.04495422955562938
civil|||人|||0.0279703558230912
civil|||苏丹|||0.02689384110745038
civil|||象牙海岸|||0.023689472385300923
civil|||已|||0.0227709963957092
civil|||万|||0.01874962407730689
civil|||俄罗斯|||0.01774634314827171
civil|||流离失所|||0.017662939333175944
civil|||之前|||0.016825840240527783
civil|||造成成千上|||0.016576254589045002
crisis|||危机|||0.05828651895678172
crisis|||」|||0.023769842987867544
crisis|||「|||0.023769842987867544
crisis|||说|||0.01749452462239266
crisis|||这项|||0.01346357941687224
crisis|||说 「|||0.011432209084046335
crisis|||必须|||0.01120381436718019
crisis|||度过|||0.010143792711342099
crisis|||设法|||0.010143792711342099
crisis|||过去|||0.009760740399165545
ansar|||组织|||0.06818925266664294
ansar|||安|||0.04134720634949115
ansar|||回教|||0.04134720634949115
ansar|||萨|||0.04134720634949115
ansar|||人|||0.037772164080356066
ansar|||报导|||0.027547215205100443
ansar|||地区|||0.02160247748692857
ansar|||伊拉克|||0.02160247748692857
ansar|||组织 盖|||0.01903955997461392
ansar|||关系|||0.01903955997461392
2%|||澳元 万|||0.09105691056910568
2%|||澳元|||0.060704607046070454
2%|||万|||0.060704607046070454
2%|||百分之二|||0.03874736525143029
2%|||出口额|||0.030352303523035234
2%|||澳元 减少|||0.030352303523035234
2%|||增加|||0.02357121348991268
2%|||减少|||0.02357121348991268
2%|||含量|||0.016790123456790124
2%|||中|||0.016790123456790124
surplus|||盈余|||0.039730591883396456
surplus|||日本|||0.03498215426601507
surplus|||贸易|||0.030516303524432548
surplus|||圆|||0.03025533711160604
surplus|||份|||0.02862899829290625
surplus|||经常 帐|||0.02757286660247137
surplus|||帐|||0.02757286660247137
surplus|||经常|||0.02757286660247137
surplus|||顺差 贸易|||0.02711932635900807
surplus|||顺差|||0.02711932635900807
luxurious|||油|||0.04
luxurious|||营养|||0.03571428571428571
luxurious|||印度|||0.03571428571428571
luxurious|||车|||0.02
luxurious|||机会|||0.02
luxurious|||新高|||0.02
luxurious|||汽车|||0.02
luxurious|||省|||0.02
luxurious|||放弃|||0.02
luxurious|||梦想|||0.02
predicted|||民|||0.026709301163381032
predicted|||调 民|||0.026709301163381032
predicted|||前|||0.026709301163381032
predicted|||调|||0.026709301163381032
predicted|||社会|||0.02527694460804255
predicted|||气象台|||0.02527694460804255
predicted|||票|||0.025048771955553415
predicted|||预测|||0.024613625626306333
predicted|||次|||0.02289517544125951
predicted|||国|||0.019372840757988816
fault|||说|||0.08662551440329219
fault|||大|||0.08148148148148149
fault|||太|||0.08148148148148149
fault|||风浪|||0.08148148148148149
fault|||错|||0.08148148148148149
fault|||ⅹ|||0.08148148148148149
fault|||怪|||0.08148148148148149
fault|||ⅸ|||0.08148148148148149
fault|||不|||0.08148148148148149
fault|||说 ⅸ|||0.08148148148148149
syndrome acute||||||0.05926920110257914
syndrome acute|||sars |||0.05926920110257914
syndrome acute|||群 |||0.055502758344006226
syndrome acute||| |||0.035284264689148935
syndrome acute|||群 sars|||0.027751379172003113
syndrome acute|||急性呼吸道|||0.027751379172003113
syndrome acute|||严重|||0.027751379172003113
syndrome acute|||症候 sars|||0.027751379172003113
syndrome acute|||群|||0.027751379172003113
syndrome acute|||症候|||0.027751379172003113
organiazation|||菲律宾|||0.05263157894736842
organiazation|||夫|||0.05263157894736842
organiazation|||阿布沙伊 夫|||0.05263157894736842
organiazation|||阿布沙伊|||0.05263157894736842
organiazation|||军方|||0.05263157894736842
organiazation|||法新社|||0.02631578947368421
organiazation|||南部|||0.02631578947368421
organiazation|||组织|||0.02631578947368421
organiazation|||地区|||0.02631578947368421
organiazation|||电|||0.02631578947368421
breakthrough|||突破|||0.07915423839783489
breakthrough|||不|||0.040490417411309786
breakthrough|||预期|||0.026882453005011468
breakthrough|||鲍尔|||0.024795841699694527
breakthrough|||两|||0.023565444447950525
breakthrough|||指望|||0.022056735350730494
breakthrough|||曾|||0.021415601217437706
breakthrough|||达成|||0.020157921028830753
breakthrough|||表示|||0.020157921028830753
breakthrough|||此行|||0.01843368206057929
combined|||市值|||0.0663265306122449
combined|||美元|||0.0663265306122449
combined|||合计|||0.0663265306122449
combined|||时代 华纳|||0.03316326530612245
combined|||华纳 上|||0.03316326530612245
combined|||已|||0.03316326530612245
combined|||线|||0.03316326530612245
combined|||约|||0.03316326530612245
combined|||前|||0.03316326530612245
combined|||九日|||0.03316326530612245
metallurgist|||核弹|||0.05714285714285714
metallurgist|||侦查|||0.02857142857142857
metallurgist|||卡蒂尔汗|||0.02857142857142857
metallurgist|||计|||0.02857142857142857
metallurgist|||北|||0.02857142857142857
metallurgist|||画|||0.02857142857142857
metallurgist|||见|||0.02857142857142857
metallurgist|||前|||0.02857142857142857
metallurgist|||地下|||0.02857142857142857
metallurgist|||工厂|||0.02857142857142857
30.62|||轻油|||0.041666666666666664
30.62|||七十八|||0.041666666666666664
30.62|||美分|||0.041666666666666664
30.62|||二 一年|||0.041666666666666664
30.62|||二月|||0.041666666666666664
30.62|||一年|||0.041666666666666664
30.62|||上扬|||0.041666666666666664
30.62|||基准|||0.041666666666666664
30.62|||份|||0.041666666666666664
30.62|||00|||0.041666666666666664
10|||十|||0.03207615807235568
10|||人|||0.030394642820874604
10|||名|||0.019324515955636726
10|||案|||0.01294702560521002
10|||发生|||0.011763380070231942
10|||说|||0.010597936651461514
10|||哥伦比亚|||0.00998436522646942
10|||人 丧生|||0.00998436522646942
10|||十日|||0.009884827989435145
10|||爆炸|||0.00957516993030264
plots|||诱|||0.1111111111111111
plots|||计|||0.1111111111111111
plots|||网路|||0.1111111111111111
plots|||命|||0.1111111111111111
plots|||骗局|||0.1111111111111111
plots|||设|||0.1111111111111111
plots|||英国|||0.1111111111111111
plots|||网友|||0.1111111111111111
plots|||青少年|||0.1111111111111111
second-hand|||屋|||0.16666666666666666
second-hand|||成|||0.08333333333333333
second-hand|||业|||0.08333333333333333
second-hand|||说|||0.08333333333333333
second-hand|||报告|||0.08333333333333333
second-hand|||减少|||0.08333333333333333
second-hand|||项|||0.08333333333333333
second-hand|||销售|||0.08333333333333333
second-hand|||手|||0.08333333333333333
second-hand|||二|||0.08333333333333333
worrying|||后|||0.07738095238095238
worrying|||担心|||0.07738095238095238
worrying|||柬埔寨|||0.07738095238095238
worrying|||粮荒|||0.07738095238095238
worrying|||清理|||0.07738095238095238
worrying|||展开|||0.07738095238095238
worrying|||工作|||0.07738095238095238
worrying|||洪灾|||0.07738095238095238
worrying|||记者|||0.029304029304029307
worrying|||会上|||0.029304029304029307
mixture|||放|||0.04
mixture|||医生|||0.04
mixture|||加入|||0.04
mixture|||血液|||0.04
mixture|||合|||0.04
mixture|||种|||0.04
mixture|||特殊|||0.04
mixture|||患|||0.04
mixture|||诊断|||0.04
mixture|||病 患|||0.04
forty-eight|||海|||0.046511627906976744
forty-eight|||西亚|||0.023255813953488372
forty-eight|||尼|||0.023255813953488372
forty-eight|||外海|||0.023255813953488372
forty-eight|||汹涌|||0.023255813953488372
forty-eight|||义大利|||0.023255813953488372
forty-eight|||来自|||0.023255813953488372
forty-eight|||救起|||0.023255813953488372
forty-eight|||三百|||0.023255813953488372
forty-eight|||西亚 突|||0.023255813953488372
1%|||百分之一|||0.10150375939849623
1%|||贸易|||0.09523809523809523
1%|||圆|||0.09523809523809523
1%|||两千七百九十三亿日|||0.09523809523809523
1%|||顺差|||0.09523809523809523
1%|||欧盟|||0.09523809523809523
1%|||顺差 贸易|||0.09523809523809523
1%|||增加|||0.09523809523809523
1%|||会|||0.012531328320802004
1%|||利率|||0.012531328320802004
mini-buses|||巴士|||0.08333333333333333
mini-buses|||辆|||0.08333333333333333
mini-buses|||五十|||0.041666666666666664
mini-buses|||行李|||0.041666666666666664
mini-buses|||货车|||0.041666666666666664
mini-buses|||特殊|||0.041666666666666664
mini-buses|||密闭式|||0.041666666666666664
mini-buses|||九百|||0.041666666666666664
mini-buses|||」|||0.041666666666666664
mini-buses|||准备|||0.041666666666666664
actions|||行动|||0.03752402327983263
actions|||美国|||0.025748161982664698
actions|||军事|||0.024004111744743657
actions|||恐怖|||0.021151747430786436
actions|||」|||0.01980188480395143
actions|||「|||0.01980188480395143
actions|||支持|||0.01684944773043259
actions|||伊拉克|||0.016515092122723465
actions|||中|||0.015866557185066247
actions|||谴责|||0.015028847347672888
fear|||农作物|||0.02718597957377751
fear|||恐慌|||0.01916489100583865
fear|||澳洲|||0.01916489100583865
fear|||引起|||0.01916489100583865
fear|||政府|||0.019108985642437817
fear|||时|||0.01756632526305624
fear|||事件 九一一|||0.015858488084703547
fear|||衰退 经济|||0.015858488084703547
fear|||影响|||0.015858488084703547
fear|||全球|||0.015858488084703547
publishing|||业务|||0.06666666666666667
publishing|||博德曼|||0.06666666666666667
publishing|||员 博德曼|||0.06666666666666667
publishing|||提|||0.06666666666666667
publishing|||伦|||0.06666666666666667
publishing|||以来|||0.06666666666666667
publishing|||董事会|||0.06666666666666667
publishing|||员|||0.06666666666666667
publishing|||基金会 博德曼|||0.06666666666666667
publishing|||负责|||0.06666666666666667
detain|||国法|||0.047619047619047616
detain|||事件|||0.047619047619047616
detain|||扣押|||0.047619047619047616
detain|||恐怖 九一一|||0.047619047619047616
detain|||后|||0.047619047619047616
detain|||恐怖|||0.047619047619047616
detain|||攻击 恐怖|||0.047619047619047616
detain|||权限|||0.047619047619047616
detain|||嫌犯|||0.047619047619047616
detain|||许多|||0.047619047619047616
interrogation|||达|||0.045623107747670935
interrogation|||监狱|||0.0414415352717103
interrogation|||摩 关|||0.04040467870094736
interrogation|||达 摩|||0.04040467870094736
interrogation|||使用|||0.04040467870094736
interrogation|||睡眠|||0.04040467870094736
interrogation|||审问|||0.04040467870094736
interrogation|||关|||0.04040467870094736
interrogation|||摩|||0.04040467870094736
interrogation|||剥夺|||0.0371088287767009
relating|||散播|||0.031777557100297914
relating|||人间|||0.031777557100297914
relating|||传染|||0.031777557100297914
relating|||道路交通|||0.031777557100297914
relating|||疾病|||0.031777557100297914
relating|||环境|||0.031777557100297914
relating|||人|||0.031777557100297914
relating|||问题|||0.031777557100297914
relating|||同意|||0.031777557100297914
relating|||中|||0.031777557100297914
79|||救|||0.09523809523809522
79|||名|||0.04761904761904761
79|||时|||0.04761904761904761
79|||地面|||0.04761904761904761
79|||说 官员|||0.04761904761904761
79|||人|||0.04761904761904761
79|||矿工 名|||0.04761904761904761
79|||七十九|||0.04761904761904761
79|||共有|||0.04761904761904761
79|||设法|||0.04761904761904761
78||||||0.044044044044044044
78|||巴斯|||0.044044044044044044
78|||七十八|||0.03891391391391391
78|||国际|||0.022022022022022022
78|||雕 塑|||0.022022022022022022
78|||安|||0.022022022022022022
78|||法新社|||0.022022022022022022
78|||马德里|||0.022022022022022022
78|||电|||0.022022022022022022
78|||西班牙|||0.022022022022022022
recording|||王 猫|||0.05891173950299915
recording|||菲力普斯|||0.05891173950299915
recording|||王|||0.05891173950299915
recording|||录制|||0.05891173950299915
recording|||猫|||0.05891173950299915
recording|||传奇|||0.04734361610968295
recording|||诞生|||0.04734361610968295
recording|||唱片|||0.04734361610968295
recording|||促成|||0.04734361610968295
recording|||一年|||0.04734361610968295
detail|||姓名|||0.038461538461538464
detail|||希望|||0.038461538461538464
detail|||正|||0.038461538461538464
detail|||姓名 不|||0.038461538461538464
detail|||项|||0.038461538461538464
detail|||说|||0.038461538461538464
detail|||各项|||0.038461538461538464
detail|||愿 姓名|||0.038461538461538464
detail|||官员|||0.038461538461538464
detail|||说 「|||0.038461538461538464
77|||人|||0.09122807017543859
77|||住院 人|||0.09122807017543859
77|||今天|||0.05518341307814992
77|||受伤|||0.045614035087719294
77|||情况|||0.045614035087719294
77|||七十|||0.045614035087719294
77|||名|||0.045614035087719294
77|||观众|||0.045614035087719294
77|||住院|||0.045614035087719294
77|||严重|||0.045614035087719294
klan|||说 将军|||0.032867939442333904
klan|||柯南|||0.032867939442333904
klan|||说|||0.032867939442333904
klan|||将军|||0.032867939442333904
klan|||」|||0.032867939442333904
klan|||「|||0.032867939442333904
klan|||包括|||0.023955283470854405
klan|||演习|||0.022487316604963663
klan|||更|||0.020761245674740483
klan|||清楚|||0.020761245674740483
allocating|||法|||0.0625
allocating|||紧急|||0.0625
allocating|||科技|||0.0625
allocating|||共|||0.03125
allocating|||通讯|||0.03125
allocating|||计划|||0.03125
allocating|||美元 万|||0.03125
allocating|||授权|||0.03125
allocating|||法 案|||0.03125
allocating|||名为 「|||0.03125
thai|||泰国|||0.0443155322642115
thai|||医疗|||0.03965312057012601
thai|||医疗 全民|||0.03485387192005983
thai|||全民|||0.03485387192005983
thai|||制度|||0.02675496439877421
thai|||泰铢|||0.01999885914967411
thai|||实施|||0.015088498168125521
thai|||说|||0.013217208818845685
thai|||计划|||0.011329621246696023
thai|||美分|||0.010051109367943485
spearburg|||美国|||0.05263157894736842
spearburg|||史|||0.05263157894736842
spearburg|||颁 授|||0.02631578947368421
spearburg|||知名人士|||0.02631578947368421
spearburg|||包括|||0.02631578947368421
spearburg|||湾|||0.02631578947368421
spearburg|||鲍伯霍伯|||0.02631578947368421
spearburg|||前|||0.02631578947368421
spearburg|||蒂|||0.02631578947368421
spearburg|||芬|||0.02631578947368421
reserve federal|||美国|||0.03822130481143728
reserve federal|||联邦|||0.02998106121608246
reserve federal|||利率|||0.02894558398283224
reserve federal|||会|||0.02646276926817704
reserve federal|||准 会|||0.02550223309942519
reserve federal|||联 会|||0.02550223309942519
reserve federal|||调|||0.024958514545466572
reserve federal|||联 准|||0.024229888893322525
reserve federal|||准|||0.024229888893322525
reserve federal|||联|||0.024229888893322525
8%|||今年|||0.058823529411764705
8%|||五|||0.058823529411764705
8%|||经济 成长|||0.058823529411764705
8%|||百分之八|||0.058823529411764705
8%|||百分之八点|||0.058823529411764705
8%|||预估|||0.058823529411764705
8%|||达|||0.058823529411764705
8%|||约|||0.058823529411764705
8%|||明年|||0.058823529411764705
8%|||中|||0.058823529411764705
exploration|||新|||0.0707070707070707
exploration|||地球|||0.0404040404040404
exploration|||出|||0.03535353535353535
exploration|||公司|||0.03535353535353535
exploration|||娱乐|||0.03535353535353535
exploration|||伸|||0.03535353535353535
exploration|||使|||0.03535353535353535
exploration|||力|||0.03535353535353535
exploration|||说|||0.03535353535353535
exploration|||电子产品|||0.03535353535353535
actresses|||餐厅|||0.06719576719576718
actresses|||汉|||0.05978835978835978
actresses|||海滩|||0.05978835978835978
actresses|||驾|||0.05978835978835978
actresses|||游侠|||0.05978835978835978
actresses|||档|||0.05978835978835978
actresses|||遭|||0.052380952380952375
actresses|||太|||0.052380952380952375
actresses|||衣着|||0.052380952380952375
actresses|||西|||0.052380952380952375
contacts|||美国|||0.03679090969690444
contacts|||接触|||0.03055914837722951
contacts|||上|||0.024564922114416785
contacts|||约旦|||0.02292753781055041
contacts|||一直|||0.020997738705062535
contacts|||密切接触|||0.020997738705062535
contacts|||南韩|||0.020997738705062535
contacts|||日本|||0.020997738705062535
contacts|||北|||0.020997738705062535
contacts|||政策|||0.020997738705062535
affected|||影响|||0.034248235471506266
affected|||万|||0.026641767948823607
affected|||受|||0.026127777562325143
affected|||人|||0.021864898700580327
affected|||大|||0.017869636493425774
affected|||说|||0.013603646820789763
affected|||国|||0.012991060445875776
affected|||事件 九一一|||0.012342540658497471
affected|||九一一|||0.012342540658497471
affected|||事件|||0.012342540658497471
17.8%|||美元|||0.0741955318712851
17.8%|||增加|||0.0741955318712851
17.8%|||总额|||0.06025824964131994
17.8%|||百分之十七点八|||0.04406640705062513
17.8%|||圆 兆|||0.04181184668989547
17.8%|||圆|||0.04181184668989547
17.8%|||兆|||0.04181184668989547
17.8%|||两百三十一亿|||0.03012912482065997
17.8%|||大幅|||0.03012912482065997
17.8%|||达|||0.03012912482065997
national convention|||国家|||0.08695652173913043
national convention|||缅甸|||0.043478260869565216
national convention|||领导|||0.043478260869565216
national convention|||苏姬|||0.043478260869565216
national convention|||步|||0.043478260869565216
national convention|||要求|||0.043478260869565216
national convention|||欧盟|||0.043478260869565216
national convention|||方面实现|||0.043478260869565216
national convention|||参与|||0.043478260869565216
national convention|||」|||0.043478260869565216
82|||名|||0.04947728454233077
82|||美军|||0.02023660085967515
82|||意外|||0.02023660085967515
82|||空降|||0.02023660085967515
82|||东部|||0.02023660085967515
82|||击伤|||0.02023660085967515
82|||附近|||0.02023660085967515
82|||第八十二|||0.02023660085967515
82|||伞兵|||0.02023660085967515
82|||狙击手|||0.02023660085967515
jui|||泰国|||0.052795031055900624
jui|||蔡锐明|||0.03795213737668981
jui|||表示|||0.03795213737668981
jui|||菸|||0.03466386554621849
jui|||计|||0.026397515527950312
jui|||画|||0.026397515527950312
jui|||庞大|||0.026397515527950312
jui|||分|||0.026397515527950312
jui|||省|||0.026397515527950312
jui|||计 画|||0.026397515527950312
83|||八十三|||0.13724912215856588
83|||享年|||0.12626131953428202
83|||岁|||0.12626131953428202
83|||泰|||0.12507854370726298
83|||德|||0.12507854370726298
83|||人|||0.016546849011273332
83|||人 丧生|||0.014592496765847346
83|||航空|||0.010987802624283866
83|||展|||0.010987802624283866
83|||航空 展|||0.010987802624283866
eldest|||沙丹 总统|||0.02564102564102564
eldest|||法新社|||0.02564102564102564
eldest|||应|||0.02564102564102564
eldest|||敦促|||0.02564102564102564
eldest|||权势|||0.02564102564102564
eldest|||庞大|||0.02564102564102564
eldest|||呼吁|||0.02564102564102564
eldest|||笙 总统|||0.02564102564102564
eldest|||电|||0.02564102564102564
eldest|||沙丹 伊拉克|||0.02564102564102564
80|||八十|||0.04513888888888889
80|||享年|||0.03782894736842105
80|||过世|||0.03782894736842105
80|||龄|||0.03782894736842105
80|||辞世|||0.03782894736842105
80|||一九八一年|||0.03782894736842105
80|||一九五五年|||0.03782894736842105
80|||享|||0.03782894736842105
80|||芬托娃|||0.03782894736842105
80|||七十六|||0.03782894736842105
democrat|||「|||0.02967550949045001
democrat|||说|||0.02505126493194087
democrat|||说 「|||0.02505126493194087
democrat|||党籍|||0.024789112710230217
democrat|||议员|||0.024789112710230217
democrat|||委员会|||0.024169384892474458
democrat|||时|||0.021356895637914538
democrat|||国家|||0.020427020373431724
democrat|||安全|||0.020427020373431724
democrat|||元月|||0.016732651079405397
timing|||原因|||0.02830188679245283
timing|||程度|||0.02830188679245283
timing|||地缘|||0.02830188679245283
timing|||说 声明|||0.02830188679245283
timing|||可望|||0.02830188679245283
timing|||现象|||0.02830188679245283
timing|||风险|||0.02830188679245283
timing|||生产|||0.02830188679245283
timing|||政治|||0.02830188679245283
timing|||升高|||0.02830188679245283
deterioration|||燃料|||0.03571428571428571
deterioration|||声明|||0.03571428571428571
deterioration|||大|||0.03571428571428571
deterioration|||包括|||0.03571428571428571
deterioration|||上涨|||0.03571428571428571
deterioration|||项|||0.03571428571428571
deterioration|||陆|||0.03571428571428571
deterioration|||大幅|||0.03571428571428571
